name,num,s1,s2,s3,r1,r2,r3,t1,t2,t3,t4,t5,t6
siyaset,1,0.97,0.97,0.98,0.48,0.42,0.42,0.000271082,0.00022769,0.000221252,0.00049901,0.000439167,0.000834227
siyaset,2,0.95,0.63,0.5,0.46,0.45,0.48,0.000330925,0.000728846,0.000378132,0.00088191,0.001041889,0.000716925
siyaset,2,0.95,0.58,0.52,0.42,0.52,0.38,0.00048995,0.000913858,0.000556946,0.000989914,0.000648975,0.001356125
siyaset,2,0.63,0.58,0.57,0.43,0.45,0.43,0.001009703,0.000729799,0.000617981,0.000885963,0.001542091,0.001711845
siyaset,2,0.5,0.52,0.57,0.44,0.4,0.4,0.000558853,0.000491858,0.000586033,0.000524044,0.000478029,0.000461817
siyaset,3,0.54,0.49,0.51,0.43,0.54,0.42,0.002191067,0.0015769,0.002145052,0.001895905,0.001775026,0.001389027
siyaset,3,0.54,0.47,0.41,0.49,0.36,0.35,0.002399921,0.002237082,0.003142118,0.005867004,0.002127171,0.001972198
siyaset,3,0.49,0.47,0.48,0.41,0.46,0.44,0.001662016,0.002460957,0.001588106,0.00078392,0.001983881,0.001765966
siyaset,3,0.51,0.41,0.48,0.45,0.44,0.43,0.001475811,0.002557993,0.00156498,0.000976086,0.00150919,0.001825094
siyaset,4,0.5,0.44,0.48,0.43,0.4,0.39,0.000844955,0.001138926,0.000924826,0.001127958,0.001204967,0.001310825
siyaset,4,0.5,0.51,0.51,0.47,0.47,0.42,0.000874043,0.00125289,0.000935793,0.001056671,0.000762701,0.000901937
siyaset,4,0.44,0.51,0.51,0.43,0.47,0.37,0.001281977,0.00126195,0.001305103,0.001328945,0.002643108,0.000880241
siyaset,4,0.48,0.51,0.51,0.44,0.49,0.38,0.000955105,0.000947952,0.001475811,0.000975132,0.001188993,0.000643015
siyaset,5,0.95,0.95,0.5,0.37,0.26,0.43,0.00022912,0.000191212,0.000547886,0.000852346,0.001419067,0.000537157
siyaset,5,0.95,0.95,0.5,0.47,0.42,0.38,0.00028491,0.000179052,0.000463009,0.00048995,0.000642061,0.000692844
siyaset,5,0.95,0.95,0.49,0.45,0.41,0.43,0.000209808,0.000258207,0.000410795,0.000414848,0.000512123,0.000442982
siyaset,5,0.5,0.5,0.49,0.4,0.45,0.42,0.000705957,0.000513077,0.000525951,0.001312733,0.000865936,0.001244783
siyaset,6,0.45,0.41,0.4,0.41,0.39,0.38,0.002511263,0.001775026,0.001485109,0.002392054,0.00191164,0.002097845
siyaset,6,0.45,0.62,0.65,0.45,0.51,0.39,0.001804829,0.000784159,0.000712872,0.001514196,0.001161814,0.001096964
siyaset,6,0.41,0.62,0.68,0.47,0.46,0.4,0.001410723,0.000644922,0.000713825,0.000647306,0.00095582,0.000742197
siyaset,6,0.4,0.65,0.68,0.39,0.39,0.4,0.00159812,0.000725985,0.000534058,0.001489162,0.001582861,0.000833988
siyaset,7,0.49,0.39,0.42,0.48,0.37,0.45,0.00170064,0.000849247,0.000834703,0.002545118,0.000755072,0.001346111
siyaset,7,0.49,0.43,0.5,0.38,0.47,0.47,0.001544952,0.00065732,0.00056982,0.003768206,0.000993013,0.001229048
siyaset,7,0.39,0.43,0.54,0.47,0.32,0.38,0.000819921,0.000622034,0.000421762,0.000656843,0.0011127,0.000760794
siyaset,7,0.42,0.5,0.54,0.43,0.42,0.45,0.000785112,0.000571012,0.000434875,0.000743151,0.000684261,0.000633955
siyaset,8,0.77,0.85,0.92,0.39,0.35,0.35,0.001377106,0.001224995,0.000766039,0.002058983,0.001552105,0.001882792
siyaset,8,0.77,0.78,0.67,0.48,0.48,0.4,0.001437902,0.001149178,0.001158953,0.001837015,0.002062082,0.001142979
siyaset,8,0.85,0.78,0.72,0.44,0.39,0.3,0.001220226,0.001236916,0.001152992,0.002886295,0.001909018,0.001287937
siyaset,8,0.92,0.67,0.72,0.45,0.45,0.41,0.000773191,0.001085997,0.001256943,0.001801968,0.001362085,0.00120306
siyaset,9,0.52,0.6,0.47,0.48,0.45,0.48,0.000494003,0.00075078,0.000699282,0.001430988,0.001214981,0.001394272
siyaset,9,0.52,0.49,0.48,0.42,0.4,0.39,0.00047493,0.000468969,0.00041604,0.000478029,0.00058794,0.000566006
siyaset,9,0.6,0.49,0.53,0.48,0.44,0.45,0.000835896,0.000468969,0.000629902,0.00064683,0.000836849,0.00065589
siyaset,9,0.47,0.48,0.53,0.43,0.45,0.41,0.000720024,0.00041914,0.00060606,0.000977993,0.000766993,0.00041914
siyaset,10,0.49,0.49,0.48,0.4,0.42,0.42,0.001157045,0.001019001,0.001137018,0.000650883,0.000892878,0.001000166
siyaset,10,0.49,0.51,0.49,0.47,0.47,0.38,0.001182079,0.000960112,0.000996113,0.001260996,0.009534836,0.000980854
siyaset,10,0.49,0.51,0.53,0.44,0.42,0.44,0.00096488,0.00095892,0.000818968,0.001070976,0.001168251,0.000967264
siyaset,10,0.48,0.49,0.53,0.45,0.47,0.42,0.00109005,0.001019955,0.000776052,0.001579046,0.001026154,0.001174927
siyaset,11,0.47,0.5,0.49,0.41,0.47,0.4,0.000605106,0.000949144,0.00094986,0.000925779,0.001082897,0.000659943
siyaset,11,0.47,0.45,0.48,0.4,0.44,0.41,0.000576019,0.000573874,0.000519753,0.000605345,0.000555038,0.000555038
siyaset,11,0.5,0.45,0.52,0.45,0.44,0.42,0.000923872,0.000540972,0.000934839,0.000906944,0.001088142,0.000859022
siyaset,11,0.49,0.48,0.52,0.45,0.44,0.43,0.000928879,0.000501156,0.00090003,0.001169205,0.000889063,0.001142025
siyaset,12,0.57,0.58,0.56,0.48,0.46,0.45,0.000792265,0.000739813,0.000847101,0.000632048,0.000648022,0.000763178
siyaset,12,0.57,0.61,0.62,0.41,0.48,0.3,0.000856876,0.001275778,0.001593113,0.000986814,0.002138853,0.000648975
siyaset,12,0.58,0.61,0.59,0.43,0.43,0.35,0.000735998,0.001227856,0.001190901,0.001361847,0.000957012,0.000641108
siyaset,12,0.56,0.62,0.59,0.35,0.31,0.39,0.000838995,0.001533031,0.00120616,0.000653028,0.000632286,0.000728846
siyaset,13,0.57,0.49,0.44,0.33,0.42,0.42,0.000320911,0.000626087,0.000494003,0.000889063,0.000528812,0.000511885
siyaset,13,0.57,0.47,0.47,0.48,0.43,0.42,0.000339031,0.000597,0.000448942,0.000470161,0.000482082,0.000473022
siyaset,13,0.49,0.47,0.44,0.5,0.44,0.41,0.00062108,0.000592232,0.001217842,0.002779961,0.001445055,0.001200914
siyaset,13,0.44,0.47,0.44,0.47,0.41,0.39,0.000538826,0.000463963,0.001322031,0.000907898,0.000663996,0.00057292
siyaset,14,0.73,0.51,0.47,0.45,0.39,0.41,0.000359774,0.000453711,0.000540972,0.000487089,0.000789165,0.000613928
siyaset,14,0.73,0.56,0.49,0.48,0.46,0.41,0.000322819,0.000512838,0.000583172,0.000517845,0.0007267,0.000541925
siyaset,14,0.51,0.56,0.53,0.4,0.49,0.4,0.000460148,0.000507832,0.001203775,0.000668287,0.001069069,0.000807047
siyaset,14,0.47,0.49,0.53,0.45,0.44,0.43,0.000650167,0.000586033,0.001020908,0.001197815,0.000907183,0.001128197
siyaset,15,0.43,0.5,0.47,0.46,0.48,0.41,0.000686169,0.001822233,0.00117898,0.001241922,0.001245975,0.001848221
siyaset,15,0.43,0.36,0.51,0.41,0.31,0.28,0.000582933,0.00070405,0.000389099,0.000507832,0.000813007,0.000820875
siyaset,15,0.5,0.36,0.45,0.43,0.54,0.45,0.001749039,0.000688791,0.001337767,0.001358986,0.002478123,0.001629829
siyaset,15,0.47,0.51,0.45,0.41,0.42,0.43,0.001179695,0.000463963,0.001340151,0.000514984,0.001256227,0.000654221
siyaset,16,0.98,0.48,0.42,0.45,0.46,0.37,0.000366211,0.000607014,0.000885963,0.000887156,0.000795126,0.00173521
siyaset,16,0.98,0.49,0.43,0.44,0.42,0.43,0.000349045,0.000828981,0.001140118,0.001142025,0.000742912,0.001219034
siyaset,16,0.48,0.49,0.43,0.47,0.47,0.43,0.001605988,0.001077652,0.000741005,0.000663757,0.000660896,0.000379086
siyaset,16,0.42,0.43,0.43,0.37,0.4,0.43,0.000976801,0.000810862,0.000640154,0.000427961,0.000865936,0.000886917
siyaset,17,0.55,0.49,0.46,0.47,0.46,0.46,0.000579119,0.000602961,0.000895977,0.000536203,0.000777006,0.000718117
siyaset,17,0.55,0.58,0.45,0.42,0.43,0.44,0.000468969,0.000486135,0.000745058,0.000731945,0.000447989,0.000650883
siyaset,17,0.49,0.58,0.45,0.44,0.43,0.42,0.000760078,0.000536203,0.000878811,0.000739098,0.000905037,0.000748158
siyaset,17,0.46,0.45,0.45,0.45,0.47,0.39,0.00089097,0.000748634,0.00093317,0.001269102,0.0014081,0.001096964
siyaset,18,0.49,0.45,0.42,0.49,0.41,0.41,0.000270128,0.000559092,0.00103879,0.000654936,0.000519991,0.000614882
siyaset,18,0.49,0.34,0.23,0.21,0.38,0.41,0.000267982,0.000279903,0.000537157,0.000566006,0.000348806,0.000256062
siyaset,18,0.45,0.34,0.41,0.45,0.41,0.42,0.000555992,0.000281096,0.000962973,0.000622988,0.000778913,0.000607967
siyaset,18,0.42,0.23,0.41,0.39,0.4,0.42,0.001063824,0.000542879,0.000963926,0.001018047,0.001254082,0.001267195
siyaset,19,0.62,0.6,0.63,0.46,0.36,0.28,0.002592087,0.002880812,0.003938913,0.005594969,0.002810001,0.002083063
siyaset,19,0.62,0.93,0.93,0.46,0.39,0.45,0.00255394,0.00071907,0.000799179,0.003427982,0.001505136,0.002795935
siyaset,19,0.6,0.93,0.93,0.46,0.37,0.35,0.002680779,0.000661135,0.000870943,0.003868818,0.001032829,0.001192808
siyaset,19,0.63,0.93,0.93,0.33,0.38,0.26,0.003984928,0.000795126,0.000797033,0.001366854,0.00173521,0.001158237
siyaset,20,0.84,0.89,0.91,0.43,0.42,0.47,0.000298262,0.000246048,0.000236034,0.00053978,0.000612974,0.000457048
siyaset,20,0.84,0.91,0.92,0.46,0.42,0.46,0.00028801,0.000298023,0.000287056,0.000656128,0.0011971,0.000790119
siyaset,20,0.89,0.91,0.99,0.41,0.4,0.38,0.000262976,0.000296116,0.000272036,0.000631094,0.001222134,0.00140214
siyaset,20,0.91,0.92,0.99,0.49,0.33,0.48,0.000280142,0.000295877,0.00027132,0.000898123,0.000341892,0.000977039
siyaset,21,0.56,0.47,0.52,0.41,0.4,0.39,0.000324965,0.000674963,0.000441074,0.000568151,0.000433207,0.000391006
siyaset,21,0.56,0.44,0.49,0.44,0.49,0.39,0.000342846,0.000567913,0.000399113,0.000454903,0.000389099,0.000515223
siyaset,21,0.47,0.44,0.46,0.44,0.45,0.44,0.000675917,0.000546932,0.000734091,0.001329899,0.00088191,0.001057148
siyaset,21,0.52,0.49,0.46,0.47,0.37,0.42,0.000499964,0.000404835,0.000706911,0.000596046,0.000735998,0.000578165
siyaset,22,0.51,0.51,0.48,0.46,0.47,0.31,0.002959013,0.001641989,0.003432035,0.002702951,0.001780987,0.00091815
siyaset,22,0.51,0.43,0.52,0.42,0.41,0.4,0.003080845,0.002245188,0.005542994,0.002661943,0.002110004,0.002519131
siyaset,22,0.51,0.43,0.47,0.43,0.39,0.42,0.001662016,0.002440214,0.002236128,0.000801802,0.000841856,0.001085043
siyaset,22,0.48,0.52,0.47,0.34,0.36,0.27,0.00349021,0.005607843,0.002049208,0.001996994,0.002065897,0.001512051
siyaset,23,0.37,0.46,0.37,0.28,0.37,0.35,0.000348806,0.000257969,0.00044322,0.00041008,0.000299931,0.000337124
siyaset,23,0.37,0.5,0.46,0.46,0.44,0.39,0.000441074,0.000484705,0.001095057,0.000961065,0.001144171,0.001371861
siyaset,23,0.46,0.5,0.38,0.45,0.31,0.38,0.000268936,0.000488997,0.000709057,0.000482082,0.00106883,0.000643015
siyaset,23,0.37,0.46,0.38,0.4,0.44,0.35,0.000458002,0.001096964,0.000761271,0.000995159,0.002000093,0.000669003
siyaset,24,0.48,0.49,0.51,0.43,0.45,0.44,0.001350164,0.000747919,0.000899076,0.001091242,0.00108695,0.001224041
siyaset,24,0.48,0.54,0.49,0.45,0.35,0.42,0.00127697,0.000813961,0.001137018,0.00151515,0.000966787,0.00144577
siyaset,24,0.49,0.54,0.52,0.46,0.34,0.44,0.000873327,0.000817299,0.000772953,0.000771999,0.001531124,0.001357794
siyaset,24,0.51,0.49,0.52,0.42,0.48,0.45,0.001405954,0.001631975,0.001136065,0.000566006,0.001596928,0.001467943
siyaset,25,0.49,0.47,0.46,0.48,0.42,0.4,0.001349926,0.001670837,0.001133919,0.001000881,0.00163722,0.000633717
siyaset,25,0.49,0.49,0.51,0.43,0.48,0.48,0.000925779,0.000982761,0.000887156,0.000922203,0.00073719,0.001116991
siyaset,25,0.47,0.49,0.64,0.45,0.43,0.44,0.001641989,0.000999928,0.001202822,0.001582146,0.002070904,0.001157045
siyaset,25,0.46,0.51,0.64,0.47,0.45,0.39,0.00113678,0.000820875,0.001166105,0.001127005,0.000653028,0.00077796
siyaset,26,0.59,0.48,0.49,0.47,0.48,0.35,0.000594139,0.000607014,0.000366211,0.000732183,0.000743151,0.000397921
siyaset,26,0.59,0.55,0.49,0.46,0.45,0.46,0.000571966,0.000710249,0.000432968,0.00153017,0.001255035,0.000982046
siyaset,26,0.48,0.55,0.46,0.44,0.29,0.41,0.000629902,0.000661135,0.000365019,0.00093317,0.001753092,0.000655174
siyaset,26,0.49,0.49,0.46,0.44,0.39,0.45,0.000386,0.000381231,0.000365734,0.000411034,0.000380993,0.00033617
siyaset,27,0.53,0.54,0.53,0.43,0.45,0.45,0.001029253,0.000850916,0.000915051,0.00151515,0.000925779,0.000959873
siyaset,27,0.53,0.55,0.53,0.46,0.46,0.43,0.000977993,0.000994921,0.001176119,0.001061201,0.000988007,0.000859022
siyaset,27,0.54,0.55,0.55,0.45,0.46,0.47,0.000894785,0.0009799,0.000916004,0.00047183,0.000805855,0.001042843
siyaset,27,0.53,0.53,0.55,0.45,0.42,0.42,0.000969887,0.00117898,0.000949144,0.00143671,0.001117945,0.00093627
siyaset,28,0.57,0.47,0.48,0.42,0.43,0.44,0.000721931,0.000976801,0.000819921,0.001222134,0.000840902,0.000880241
siyaset,28,0.57,0.6,0.54,0.49,0.44,0.42,0.000679255,0.00099206,0.000944853,0.001255989,0.00164628,0.000772238
siyaset,28,0.47,0.6,0.56,0.49,0.46,0.43,0.000946999,0.00099206,0.001162052,0.002109051,0.002453089,0.000920057
siyaset,28,0.48,0.54,0.56,0.36,0.44,0.42,0.000832081,0.000907898,0.001161098,0.002617836,0.001433849,0.000853062
siyaset,29,0.48,0.49,0.49,0.43,0.46,0.45,0.001424313,0.001159906,0.000845194,0.000714064,0.000792027,0.000960112
siyaset,29,0.48,0.51,0.45,0.34,0.38,0.42,0.001338005,0.001505136,0.001088858,0.000841856,0.000915289,0.001239061
siyaset,29,0.49,0.51,0.48,0.46,0.41,0.47,0.001125097,0.001561165,0.000863075,0.000895977,0.00224781,0.00137496
siyaset,29,0.49,0.45,0.48,0.38,0.45,0.42,0.000823021,0.001279831,0.000878811,0.001468897,0.000841141,0.00080204
siyaset,30,0.65,0.65,0.68,0.46,0.39,0.47,0.000444174,0.000375986,0.000382185,0.000524998,0.000966787,0.000614882
siyaset,30,0.65,0.99,0.66,0.37,0.45,0.45,0.000520945,0.000216722,0.000388145,0.001039028,0.000804186,0.000617027
siyaset,30,0.65,0.99,0.67,0.36,0.46,0.45,0.000400782,0.000212193,0.000378132,0.001039267,0.000772238,0.000574112
siyaset,30,0.68,0.66,0.67,0.43,0.41,0.41,0.000396967,0.00039196,0.000390291,0.00047493,0.000783205,0.000746965
siyaset,31,0.48,0.49,0.37,0.34,0.47,0.44,0.000574112,0.000683069,0.001142979,0.001536846,0.000719786,0.000725985
siyaset,31,0.48,0.51,0.36,0.42,0.46,0.4,0.000579119,0.000524044,0.001114845,0.000871897,0.000624895,0.000725985
siyaset,31,0.49,0.51,0.42,0.5,0.47,0.46,0.000668287,0.000525713,0.001484156,0.000978947,0.000690937,0.000943899
siyaset,31,0.37,0.36,0.42,0.4,0.43,0.35,0.001335144,0.000995874,0.00150609,0.001659155,0.002943039,0.001641989
siyaset,32,0.74,0.57,0.77,0.42,0.43,0.41,0.001683235,0.000989914,0.001115799,0.002358913,0.002136946,0.002303123
siyaset,32,0.74,0.62,0.8,0.43,0.3,0.39,0.001754761,0.000803232,0.000990868,0.001783133,0.000970125,0.001771212
siyaset,32,0.57,0.62,0.74,0.4,0.42,0.44,0.000926971,0.000814199,0.000538826,0.000418901,0.000530958,0.000623226
siyaset,32,0.77,0.8,0.74,0.4,0.33,0.39,0.001144171,0.000967026,0.000527859,0.001052856,0.000726938,0.001207113
siyaset,33,0.54,0.44,0.43,0.44,0.54,0.39,0.00075388,0.000482082,0.000940084,0.000721931,0.000689983,0.000436068
siyaset,33,0.54,0.45,0.47,0.42,0.46,0.42,0.000680923,0.000581741,0.001177311,0.000590086,0.000910044,0.000741243
siyaset,33,0.44,0.45,0.39,0.36,0.37,0.43,0.000495195,0.000516891,0.000568151,0.000718117,0.000568151,0.000468016
siyaset,33,0.43,0.47,0.39,0.46,0.54,0.46,0.000912189,0.001110554,0.000633001,0.000921965,0.00111413,0.001125097
siyaset,34,0.55,0.51,0.5,0.5,0.43,0.43,0.000849009,0.00098896,0.00075078,0.001308918,0.001544237,0.000922918
siyaset,34,0.55,0.49,0.48,0.48,0.55,0.33,0.00089407,0.001139879,0.00081706,0.001631021,0.001214981,0.000547171
siyaset,34,0.51,0.49,0.51,0.45,0.43,0.41,0.001016855,0.001199007,0.000796795,0.001225948,0.000930071,0.000962019
siyaset,34,0.5,0.48,0.51,0.45,0.44,0.42,0.000751257,0.000805855,0.000813246,0.000756025,0.0007689,0.000464201
siyaset,35,0.93,0.51,0.49,0.45,0.4,0.44,0.000357151,0.001239061,0.000618935,0.000891209,0.000680923,0.001461983
siyaset,35,0.93,0.44,0.46,0.45,0.34,0.43,0.000312805,0.000753164,0.000549793,0.000559092,0.001091957,0.000654936
siyaset,35,0.51,0.44,0.44,0.5,0.42,0.44,0.001434803,0.00079298,0.000756025,0.000910759,0.000779152,0.000929832
siyaset,35,0.49,0.46,0.44,0.41,0.43,0.41,0.000806093,0.000808001,0.001024008,0.001193047,0.000725985,0.000739813
siyaset,36,0.49,0.51,0.47,0.46,0.38,0.42,0.0008111,0.000915051,0.001588821,0.001204967,0.00207901,0.00084424
siyaset,36,0.49,0.5,0.38,0.46,0.42,0.44,0.000725031,0.000750065,0.001078606,0.000681877,0.000851154,0.000697136
siyaset,36,0.51,0.5,0.47,0.46,0.51,0.43,0.001383305,0.000940084,0.001995087,0.001109838,0.001143932,0.001012087
siyaset,36,0.47,0.38,0.47,0.46,0.42,0.4,0.001621962,0.001092911,0.001415968,0.002810955,0.00437212,0.001197815
siyaset,37,0.56,0.47,0.57,0.47,0.45,0.42,0.001382113,0.002125978,0.000738859,0.001274109,0.00114727,0.000834942
siyaset,37,0.56,0.56,0.59,0.47,0.4,0.36,0.001458883,0.002427101,0.000763893,0.001426935,0.000993967,0.000946999
siyaset,37,0.47,0.56,0.51,0.54,0.29,0.37,0.002094984,0.002423048,0.001225948,0.006608963,0.001364946,0.002110004
siyaset,37,0.57,0.59,0.51,0.43,0.49,0.44,0.000724077,0.000822067,0.001224041,0.00065589,0.000745058,0.00088191
siyaset,38,0.55,0.46,0.52,0.47,0.4,0.42,0.000617027,0.000493288,0.000504971,0.000609875,0.000994205,0.00059104
siyaset,38,0.55,0.5,0.46,0.49,0.4,0.38,0.000619173,0.000483751,0.000674963,0.001108885,0.001920938,0.000519991
siyaset,38,0.46,0.5,0.55,0.43,0.4,0.39,0.000494957,0.000468016,0.000321865,0.00056076,0.000625849,0.000638247
siyaset,38,0.52,0.46,0.55,0.46,0.42,0.43,0.000519037,0.000631094,0.000331879,0.000506878,0.000604868,0.000763178
siyaset,39,0.84,0.52,0.52,0.41,0.46,0.42,0.000376701,0.000927925,0.000618935,0.000618935,0.001105785,0.000819921
siyaset,39,0.84,0.49,0.53,0.49,0.42,0.41,0.000392914,0.000700951,0.000539064,0.000590086,0.000669956,0.000481129
siyaset,39,0.52,0.49,0.47,0.5,0.48,0.53,0.000988007,0.000763893,0.000929117,0.002376795,0.001279831,0.002552986
siyaset,39,0.52,0.53,0.47,0.44,0.4,0.44,0.000837803,0.00051713,0.000927925,0.000886679,0.001032829,0.001085043
siyaset,40,0.48,0.43,0.49,0.24,0.46,0.41,0.001507998,0.000961065,0.001666784,0.00057888,0.002095938,0.001413107
siyaset,40,0.48,0.46,0.52,0.44,0.45,0.39,0.001314163,0.000730753,0.001147747,0.000818968,0.000881195,0.000683069
siyaset,40,0.43,0.46,0.43,0.44,0.41,0.45,0.00099206,0.000854969,0.000960112,0.000847101,0.000778913,0.000566006
siyaset,40,0.49,0.52,0.43,0.47,0.43,0.45,0.001634121,0.001146078,0.001031876,0.001607895,0.001168966,0.00194931
siyaset,41,0.47,0.46,0.44,0.42,0.43,0.42,0.001532078,0.00065732,0.001239061,0.000615835,0.000644207,0.0004673
siyaset,41,0.47,0.4,0.49,0.49,0.45,0.33,0.001200199,0.001086235,0.003149748,0.003449202,0.002157927,0.000891209
siyaset,41,0.46,0.4,0.38,0.47,0.38,0.43,0.000685215,0.000885963,0.000880957,0.000578165,0.001002073,0.000610113
siyaset,41,0.44,0.49,0.38,0.49,0.4,0.45,0.001420975,0.003271818,0.001389027,0.003673315,0.001776934,0.002099991
siyaset,42,0.49,0.51,0.49,0.43,0.37,0.43,0.001348019,0.00245595,0.002397776,0.003880262,0.001077175,0.001626968
siyaset,42,0.49,0.97,0.71,0.49,0.46,0.43,0.001531124,0.000591993,0.000726938,0.001204014,0.000931025,0.000856161
siyaset,42,0.51,0.97,0.68,0.45,0.47,0.32,0.002569914,0.000506878,0.001384974,0.003175974,0.001540184,0.00099206
siyaset,42,0.49,0.71,0.68,0.51,0.42,0.45,0.002327204,0.000806093,0.001253843,0.001646996,0.000964165,0.002012968
siyaset,43,0.52,0.54,0.48,0.5,0.37,0.44,0.001132011,0.00109911,0.000972033,0.000965118,0.000484705,0.001024008
siyaset,43,0.52,0.53,0.69,0.44,0.45,0.42,0.000917912,0.000672102,0.000746727,0.001048088,0.001512051,0.000699282
siyaset,43,0.54,0.53,0.54,0.43,0.35,0.4,0.000809193,0.000711203,0.000627995,0.000816822,0.00109005,0.000944138
siyaset,43,0.48,0.69,0.54,0.5,0.45,0.44,0.001238823,0.000754118,0.000627041,0.00129509,0.001679182,0.00188899
siyaset,44,0.99,0.25,0.93,0.43,0.4,0.44,0.000378847,0.003681183,0.000515223,0.000959396,0.001375198,0.000608683
siyaset,44,0.99,0.24,0.97,0.44,0.43,0.41,0.000375986,0.00355196,0.00048995,0.000977278,0.000609159,0.001220226
siyaset,44,0.25,0.24,0.37,0.31,0.28,0.34,0.003877163,0.003284931,0.007228136,0.003525019,0.003647804,0.007723093
siyaset,44,0.93,0.97,0.37,0.49,0.48,0.5,0.000561953,0.000424147,0.007059097,0.002016068,0.003327131,0.003800869
siyaset,45,0.47,0.99,0.99,0.49,0.48,0.47,0.000710011,0.000344038,0.000339746,0.001631021,0.001275063,0.001116991
siyaset,45,0.47,0.51,0.51,0.44,0.41,0.41,0.000711918,0.000581026,0.000556707,0.000427008,0.000786066,0.000424862
siyaset,45,0.99,0.51,1,0.5,0.48,0.45,0.000365257,0.000577927,0.000268698,0.000825882,0.000811815,0.000645876
siyaset,45,0.99,0.51,1,0.42,0.5,0.46,0.000387192,0.00057888,0.000270128,0.001082182,0.000583172,0.000803947
siyaset,46,0.39,0.47,0.41,0.44,0.49,0.44,0.00160718,0.001144648,0.00126195,0.001009226,0.001085281,0.00069809
siyaset,46,0.39,0.47,0.46,0.36,0.39,0.33,0.001611948,0.003930092,0.003868818,0.001830339,0.002080202,0.001878977
siyaset,46,0.47,0.47,0.47,0.34,0.39,0.43,0.001111984,0.003935099,0.003068924,0.009114981,0.002231836,0.002722025
siyaset,46,0.41,0.46,0.47,0.39,0.33,0.41,0.001797199,0.00374198,0.003096104,0.001522064,0.000956059,0.001283884
siyaset,47,0.93,0.42,0.53,0.51,0.43,0.43,0.000445127,0.001091957,0.001115084,0.001412868,0.002182007,0.000930071
siyaset,47,0.93,0.44,0.54,0.46,0.46,0.4,0.000442982,0.001054287,0.000954151,0.001502037,0.00108099,0.00077486
siyaset,47,0.42,0.44,0.47,0.47,0.38,0.43,0.001068115,0.001043081,0.000951767,0.000845909,0.001330853,0.000787973
siyaset,47,0.53,0.54,0.47,0.46,0.42,0.43,0.001098871,0.000952959,0.00098896,0.001625061,0.000952959,0.00177002
siyaset,48,0.94,0.83,0.44,0.43,0.4,0.41,0.000306845,0.000388145,0.001152754,0.000786066,0.000582933,0.000948906
siyaset,48,0.94,0.86,0.42,0.41,0.48,0.43,0.000313282,0.000349998,0.001066923,0.000603914,0.000684738,0.000566959
siyaset,48,0.83,0.86,0.43,0.43,0.48,0.43,0.000405073,0.000330925,0.001150846,0.001343966,0.000874996,0.000903845
siyaset,48,0.44,0.42,0.43,0.4,0.36,0.41,0.001286268,0.001009941,0.001157761,0.002551079,0.000766039,0.001056671
siyaset,49,0.63,0.54,0.5,0.45,0.46,0.4,0.000795364,0.001761913,0.001661062,0.001034975,0.001958132,0.000915766
siyaset,49,0.63,0.5,0.48,0.43,0.45,0.47,0.000792742,0.001331091,0.001162767,0.001312017,0.000839233,0.001368046
siyaset,49,0.54,0.5,0.53,0.46,0.49,0.37,0.001684904,0.001331091,0.001607895,0.002233028,0.002618074,0.000764132
siyaset,49,0.5,0.48,0.53,0.51,0.25,0.45,0.001568079,0.001349926,0.00155592,0.001969099,0.000468016,0.001578093
siyaset,50,0.66,0.6,0.59,0.4,0.42,0.39,0.001699924,0.001465797,0.001837015,0.00157094,0.001740217,0.001389027
siyaset,50,0.66,0.62,0.58,0.38,0.43,0.4,0.001691818,0.001370192,0.001777172,0.001019239,0.001192808,0.001202822
siyaset,50,0.6,0.62,0.58,0.46,0.47,0.44,0.001434803,0.001399994,0.001651049,0.002282143,0.001421928,0.00122714
siyaset,50,0.59,0.58,0.58,0.45,0.44,0.31,0.001832962,0.002015829,0.001662016,0.001226902,0.001471996,0.000967979
texnologiya,1,0.51,0.45,0.53,0.49,0.51,0.41,0.001329899,0.000674963,0.001179934,0.001464128,0.001211166,0.000769138
texnologiya,1,0.51,0.46,0.58,0.47,0.45,0.4,0.001377106,0.000913858,0.001353979,0.000742197,0.001177073,0.00077486
texnologiya,1,0.45,0.46,0.43,0.43,0.38,0.41,0.000627995,0.000645876,0.000646353,0.000602722,0.000766039,0.000562906
texnologiya,1,0.53,0.58,0.43,0.47,0.45,0.37,0.001341105,0.001134872,0.000640869,0.001511812,0.00063014,0.000669956
texnologiya,2,0.54,0.54,0.48,0.47,0.48,0.43,0.001534939,0.001627922,0.002114058,0.00173831,0.001252174,0.000976086
texnologiya,2,0.54,0.61,0.54,0.38,0.48,0.41,0.00143218,0.001540899,0.002251148,0.001122952,0.00150013,0.000900984
texnologiya,2,0.54,0.61,0.68,0.46,0.47,0.43,0.001692772,0.001603842,0.001662016,0.002424955,0.003013849,0.00140214
texnologiya,2,0.48,0.54,0.68,0.35,0.31,0.29,0.002400875,0.002213955,0.001562834,0.001492262,0.001464128,0.001172066
texnologiya,3,0.5,0.49,0.44,0.47,0.4,0.44,0.001333952,0.000733852,0.005772114,0.001426935,0.002145052,0.000694036
texnologiya,3,0.5,0.51,0.56,0.46,0.41,0.44,0.001289129,0.000773191,0.005548,0.001504898,0.00246191,0.001081228
texnologiya,3,0.49,0.51,0.53,0.39,0.46,0.44,0.000751972,0.000795126,0.00476408,0.000766039,0.000831127,0.000601053
